this,is,sample,file,with,shift-jis,Åiì˙ñ{åÍÅj,text,encoding,
500,-0.9840903895786125,0.7440120608565965,-0.06054223937038526,-0.6647792441164947,-0.1833727238037255,0.7893145071498908,-1.0979485441319357,-0.14808624689992297,0.9986896693406746
501,-0.695542606376471,1.2245779953771392,-0.18070018458983172,-0.6901644212780791,0.2276142914852086,0.31696622532569857,-0.8825904125757483,0.2232672875701593,0.8598977606201137
502,-0.5280160049360628,1.0515514356243858,-0.5999671830446514,-0.4139936434479763,0.4447927258045076,0.524702217077693,-1.3368584253198723,0.3901527476928506,0.6560261325684101
503,-0.683207455309581,0.8684812508272524,-1.0564284343520993,-0.5893654980066434,0.5864599251544091,0.31172876722979614,-0.7826863254886828,0.2976050410101114,0.7585282999490177
504,-0.18719375626184953,1.0492410605099267,-1.1493178323068052,-0.6314296827832797,0.2876709961434829,0.8278644663281232,-1.1978660914487116,0.5186252345251504,0.5522891974804159
505,-0.029743168883636567,1.0059863920017116,-0.9979387347531854,-0.4325851183570656,0.4592513351703496,0.4110208329048606,-0.8963181286603648,0.6451268589828715,0.4734160378626001
506,0.3832074341501117,0.4934653402153677,-1.144767207443084,-0.8497969304961264,0.5911949989310294,-0.0020455499863459743,-1.150528435760947,0.9303876937706601,0.4638190371554989
507,0.5480835102718868,0.5084318788475127,-1.06586973326503,-0.23525331274708905,1.231691933194932,0.040517754178403004,-1.1549677581708757,0.5194588257689059,0.18491887511068492
508,0.9775571228001998,0.05280329072921133,-1.1782263523291883,-0.43752246907997744,0.8088497014416853,-0.11758778977284982,-1.028767495644745,0.9897979683840329,0.11420920654731476
509,1.0752277995219355,0.13691824160883914,-1.2112010950442655,-0.63415864460572,0.9520828757785429,-0.5081253054702173,-0.9044594971878397,1.2111368674281122,0.0023940014406568476
510,1.2750856825329828,-0.25205026242285067,-0.7969399488584661,-0.45494233518656546,0.698194024284346,-0.21279402169594513,-1.0454358973604703,0.8653618529620412,-0.18336019501918407
511,0.9378300417950006,-0.6076704687752253,-0.3357528145644351,-0.5993065586238622,0.48333021061722464,-0.4876817379595546,-0.7338230362265081,1.2661157300609005,-0.2980462470162236
512,1.1604571383601237,-1.1534668515474136,-0.2382040425023083,-0.17571068784604055,0.5246862631694489,-0.4521209222117681,-0.6411323631446554,1.3586346165987344,-0.5871234544210019
513,1.264028476306241,-0.6580793188939458,-0.2765638669291341,-0.3066151650426486,0.7713821386391359,-0.4741616870328387,-0.4207598744068646,1.1914298093762459,-0.5634829086982692
514,0.8368499645559486,-1.1715753880836313,0.39629464588482277,0.22575161672187122,0.5289373621306892,-0.757880916091779,-0.4689610149378319,1.3512269555523697,-0.4445337745817101
515,0.8036691586184406,-1.14405052231311,0.4471270057298765,0.3227654500177841,0.4871777975149412,-0.8984705207835443,-0.37598598585604515,1.3528934925684035,-0.8964967379869271
516,0.6121047711537051,-1.3695005979771115,0.8340825338195803,0.3193546380825537,0.388885480405088,-0.7613796791089977,-0.5068591160715923,1.0080961793618062,-0.7036658275490817
517,-0.08499419580600508,-1.138750739707199,1.1724259005956483,0.343956347829708,0.15516931771454318,-0.6995098641062953,-0.032118554267684424,0.8910536308836046,-1.0503542435751696
518,-0.42303728717489697,-1.0957323790481595,0.9913017665202604,0.49179648142756033,0.1853635856741922,-0.6622674797588559,0.41171420518884105,0.7160207282756159,-1.0891005580661413
519,-0.6763332502066204,-0.5071681052457486,1.2325007621660162,0.17746761781737913,0.2200900105469001,-0.6940594014110992,0.2734290630760918,0.5003095581568726,-1.1758327878064199
520,-0.6543392390264358,-0.5218913799062467,1.0258335828797205,0.47264433649291104,-0.3259251364442179,-0.4722034874310901,0.6383400514142183,0.849828916523661,-1.0675757536522426
521,-0.8604026860766134,-0.28071760629793685,0.7265174056236439,0.7066229412849084,0.09045496592155017,-0.45302493345258166,0.6884321070499357,0.4532165728766998,-1.3465799053871743
522,-1.0622337910122646,-0.07597287214126336,0.9059323071050257,0.8259405661415794,-0.5166521905842014,-0.5809108908764437,0.7437540146567652,0.6276755684358961,-1.1463033983413669
523,-1.2810918012939514,0.485970718755232,0.764960812288121,0.602123950565213,-0.3776904622631147,-0.3606060073950751,0.5557999613896301,0.5846530589822632,-0.9478170142137095
524,-0.9333040753765084,0.7696165591892656,0.5806856371016348,0.7377199951165176,-0.4208940145119682,-0.29728818240985383,0.9210487858697323,0.29016268841172094,-1.1050561101891752
525,-0.9280781230179156,0.9717914015442276,0.1152261404065076,0.7329645178015125,-0.43142126894865684,-0.20958171424307956,1.2784681910911682,0.0633664580154743,-1.1151746858245428
526,-1.1750598870700575,1.222331833909393,-0.09523110912766589,0.9056932268967842,-0.545483581572681,-0.27417799840845747,0.9155111817876351,-0.30741068600381405,-0.6348855700944493
527,-0.9141568565301383,1.0195267183335122,-0.5851824484113233,0.15242305350833085,-0.7321891715348647,0.08953148122479511,0.9957837177428431,-0.35194807622560215,-0.9861511463578673
528,-0.8899348933447371,0.8994748053678525,-0.27875068287977345,0.5626360468664966,-0.6383011376409858,0.22607370398833723,1.0363839168377733,-0.5204022557604924,-0.9315064056534977
529,-0.3685427893060467,1.3987282108153423,-0.4688586928164267,0.6205583286637425,-0.8841110376375163,-0.05812152095789902,1.1703215538554546,-0.3181143916873262,-0.2991289666612891
530,0.0012666294994360845,1.0897136575891657,-0.998871272271519,0.241509250245518,-0.5792940374615041,0.12348642851422056,1.2056789995943518,-0.8838945648766279,-0.6538395942628332
531,0.6099249664343801,0.844599245057528,-0.8265818850057263,0.25358447255515876,-0.4549037152650441,0.548396234780681,1.093959119835956,-1.1283230203764587,-0.30392951361727805
532,0.5465744618556001,0.9845379095386919,-0.9442672004907839,0.28214598667696666,-0.9302670001054245,0.6108988545744841,1.016655178977688,-0.7768005870082426,0.06673753251974629
533,0.6840671688059876,0.5636617347035414,-1.2132131305408675,0.17672415911149192,-0.7489981955645744,0.5860885667833575,0.9673384998025741,-1.503883137597233,0.2217219408455833
534,1.042675889523782,0.1505903258095222,-1.0683805308960352,-0.46227478807299327,-0.7757752362564252,0.463464756726093,0.9046456058634998,-1.058769211929886,0.2612657758292367
535,1.007931582160655,-0.30960495849729097,-0.707287262753283,-0.38932558641022286,-0.6748376120824877,0.8289337756373927,0.8099374594459524,-1.2541315132831965,0.391936555186727
536,1.2714224561159548,-0.49383139763052925,-0.897723691426923,-0.515644582198475,-0.5532333892528453,0.6497884459804073,0.5973835689520854,-1.1307571736936073,0.5164971432795751
537,1.128960041062123,-1.073750200982283,-0.7078930469162812,-0.7248568243996911,-0.46967099409441593,0.7835894880315923,0.7273638978018159,-1.167753092062085,0.4804581841500213
538,0.9215892950040065,-0.8580546702453569,-0.27391928756421074,-0.45436173278081116,-0.4079690935684982,0.6881374655761782,0.4145885824708267,-0.9082935053391571,0.466852831048791
539,1.1300839582614841,-1.0681877099624317,-0.06232025740812183,-0.4990463200914788,-0.17010519081797898,0.6796624313169534,0.1063390602083576,-1.0527333158080538,0.7945195851755016
540,0.5217238727560763,-1.4704585572006394,0.46945120019161524,-0.9454162433913103,-0.215193135795273,0.605447529668151,0.2540328897022695,-1.1670893357038574,0.9155542555967453
541,0.21587156880754227,-1.402823960114052,0.4228752123816735,-0.5691770372535022,0.1771762362110484,0.6074470634692324,-0.09472280110000006,-0.8889432946020195,0.8862653136398956
542,0.0772040505559281,-1.0647401558011858,0.7056313257983023,-0.506206213664604,0.38410380810074607,0.592985912798026,-0.051849998119154944,-0.8989172910552867,0.9862878108280736
543,0.13875744755142858,-0.6769108931118037,0.8442311905323228,-0.6552346210431054,0.04662674284387175,0.4221473919292738,-0.3522900525016531,-1.1816131278064936,1.3314099680175946
544,-0.7016948524598099,-0.7650258334180926,1.3999789399020963,-0.7761758487473609,0.4130422599073615,0.2849854994390246,-0.512622583696442,-0.8750869658756554,1.2077555233905186
545,-0.5861150872632872,-0.48520685890111004,1.1968864172796874,-0.7427106690692005,0.6655881338982386,0.1388574244937782,-0.5344182670050192,-0.3677211118167763,1.0975553749265283
546,-0.9476489064217635,-0.3923561739574223,1.2729697706328278,-0.720830385493207,0.3162779845993528,0.2059370636086163,-0.33887432796757655,-0.7683256529443261,1.3345881283963594
547,-1.1661324028517768,-0.17641740328730054,0.8637127537084663,-0.8029380522533425,0.6255089935526205,0.2883950109325255,-0.8315279866074694,-0.15133534018624312,1.4933327772098552
548,-1.1653470997820952,0.19577342694585473,1.057983369406443,-0.6610770619003774,0.720403673565454,0.0427088771673574,-0.9722464773275931,-0.5784487397155123,1.0664259662873106
549,-1.0727045285336323,0.5501531135199336,0.5236222697038098,-0.6149498325135188,0.5580993145850593,-0.29174066389523445,-1.118524190976503,-0.0924513160318759,0.9343513128839361
550,-1.3060968129914603,0.4637068496187529,0.6805480100801381,-0.3190329678236801,0.6273350665644144,-0.15119733872123403,-1.5504073499888635,-0.030462124707062707,0.6079934010017455
551,-1.3118327794088858,0.8870921598795696,-0.11101176805646634,-0.36308210226713056,0.8185925892817263,-0.41446758076850726,-0.9523551344763419,0.220282935545692,1.084796487856824
552,-0.8586482538191874,0.8925066124607008,-0.03392848770927494,-0.2147853390569043,0.9770600639357465,-0.42421615666345136,-1.422324878396618,0.3831149264424051,0.6531377628312405
553,-0.8394640801295686,0.9321744946608208,-0.5390576565551088,-0.19595315622140758,0.8698663234241489,-0.3676819550158257,-1.3966707663934956,0.5422425222323606,0.7239142522333728
554,-0.5313315526089707,1.2616752024302036,-0.6133578547878367,0.20537737693897926,0.8788325839462154,-0.6315614983635375,-0.8729574998828096,0.5931256166212208,0.3969329221714001
555,-0.10821344834046723,1.324347456740651,-0.791364119183867,0.1997031708006249,0.5895254705109252,-0.7256565570407584,-0.8367620707098871,0.9919145938284984,0.34711759194401287
556,0.34315920104563163,1.1043551081077156,-1.155003590102197,0.3934737167956017,0.6415445966983468,-0.9063577024287615,-1.2658923215551665,0.897365039167412,0.2638558283789596
557,0.357064752854555,0.8149950084573223,-1.047025441207209,0.010557176260528489,0.3963513470883542,-0.7331138519948107,-1.119131417975578,0.8452077792157406,0.2929803071919839
558,0.6327154371702427,0.8541167666778164,-0.8537094485052008,0.5658205716839468,0.211922686845845,-0.6187845949293691,-1.0128448063945081,1.0892183649391083,0.09034857238809031
559,0.8387052396042011,0.33247771070955745,-1.1860323630950484,0.6148488617839436,0.38567338075344243,-0.6468076607492365,-1.015489237036475,1.1997540626685086,-0.2853896811165082
560,1.0251855585834535,0.19724348818982385,-1.07570976833688,0.3514893110964721,0.01061114262983387,-0.593738305512832,-0.5326969564187164,1.5398984656316346,-0.43020763383574645
561,1.0245229763065304,-0.4972684917731325,-0.7192018153761641,0.5353272084679424,-0.09092606903332097,-0.535710960019373,-1.0282842517996733,1.2387785450481794,-0.8446349260017869
562,1.055902623620274,-0.2855086438825981,-0.578699788796192,0.706262568958535,-0.07813713440329116,-0.6847833441598951,-0.843023643847389,1.0945950743886976,-0.7875661347961631
563,1.212770577532577,-0.9259209108563262,-0.37838615287094163,0.5526293021849371,0.058384811053126706,-0.18866291029817023,-0.5307940149463211,1.0335892456804257,-0.5846439428726204
564,1.1409121943505034,-1.1662099137242845,-0.056136733174611875,1.0254215637028365,-0.2621754248113645,-0.4798715579896652,-0.37205429377839544,1.0111613707345761,-0.8709124970967648
565,0.9938738614067899,-0.83206846198058,0.2836812505569846,0.6805375358259608,-0.8072846872539019,-0.17545077557595004,-0.04800931778747106,0.8060829398271583,-1.073126391084533
566,0.6452495673806588,-1.4014495386332657,0.7316311303141978,0.6006755052923587,-0.6824845264281814,-0.30002274645947097,0.22435940645191785,1.1618397162571823,-0.8649388596156876
567,0.5879713945304954,-1.2184871782429785,1.024618042510316,0.8717840557588098,-0.4509653348995797,-0.08315377197615009,0.12294965235120486,0.8031855028162737,-1.2508678719298738
568,0.5178804383251057,-1.0286474058868291,1.0094267547107432,0.5352216470066746,-0.8103014987308513,0.023160415470724213,0.30310067106410166,0.7793713686698194,-1.4652232756805774
569,-0.035470101951887684,-1.0657997360084983,1.3322262330457266,0.5736304153701943,-0.9412451903476701,-0.32169183161486076,0.8281480079118287,0.4933429958448057,-1.1078512450064724
570,-0.3239911742711459,-0.9214297939224156,1.1483311408802135,0.5235509974328695,-0.6254394707905231,0.4751419003717499,0.8587352280422316,0.8365799503552447,-1.4534495260522347
571,-0.6978236560239373,-0.624989793299233,1.2705341357903992,0.5157348002374457,-0.7500201906655561,0.26926603979120983,0.7919110965210313,0.3803633848026396,-1.3461124779646159
572,-0.8575546528441912,-0.2606189831662757,1.2804962281629442,0.14968475789529684,-0.46351937789325176,0.4759004823376268,0.7024162877089006,0.23681932296184033,-1.0437344246119495
573,-0.7802150771751245,0.11766943544568359,0.9971220858561928,0.07307937883174966,-0.9105535746255032,0.7131662193164803,1.2660051962665468,-0.04632533187422132,-1.3368438024464853
574,-1.0250668389420627,0.16621611448620788,0.7794643848094607,0.2152205121220798,-0.46300464285058895,0.849594997263314,1.0561040668820822,-0.09861933454886951,-0.8793481799706695
575,-1.1988006641271254,0.5042843544113422,0.24550868475554832,-0.10180846810956293,-0.5704123606562973,0.5248012944845313,1.1303482880940954,-0.2287890308503699,-0.642499435881398
576,-1.084652338467575,0.9818629274763391,0.5626926696150576,-0.05362723571132216,-0.5227597006561572,0.5030205606804139,1.3028121729316138,-0.5549674337405021,-0.654928340763385
577,-0.9580473468357799,0.8650211625745483,-0.021540552322153003,-0.538284901945261,-0.43133456707682477,1.0728001107086547,1.0983583499158986,-0.37668083364863125,-0.5879952620968433
578,-0.9865650230088044,0.9851159096703395,-0.10544669359223836,-0.38233565728925795,-0.3061310532455854,0.6324624608420172,1.0086593028413313,-0.6495986268442171,-0.36838056900636673
579,-0.8393645230458056,1.286368005251652,-0.49583851732897544,-0.5352544250021141,-0.2813129227763578,0.7958675173045263,1.0884816636188046,-0.8101366061487468,-0.14998539236627728
580,-0.4620518087062161,1.185115487867606,-0.6966066676334456,-0.5729739113109447,-0.2290633113420008,0.8680366643503603,1.219639332560173,-0.5272459342321707,-0.29000635652362217
581,-0.21883938855195437,0.9361717060770061,-1.0308599468303319,-0.6104579196808587,-0.010885600717659708,0.7145464865532101,1.247898622175725,-0.8735925509161729,-0.1558099251057192
582,0.24799014408295,0.8007969730169181,-0.9675995982212315,-0.9522552694985222,0.17288109955899408,0.4584627222255434,0.7676114761999437,-1.0950606003611163,0.261575671298616
583,0.20627062442860658,0.5955707959944914,-0.9755021650533487,-1.0096205004838912,0.07882135532686471,0.7679047826312011,1.0755642200769773,-1.1503905645590058,0.21520592875119288
584,0.6610159768989751,0.2993868724146568,-1.2456599992529576,-0.6612280955446923,0.14751335674459126,0.34788378655106544,0.8694931784515879,-1.0889542676360444,0.2426131749977517
585,0.7369882382986712,0.3219793377512199,-0.8547055322328858,-0.6710268906580122,0.36911985481278337,0.33904347318411443,0.848588193798173,-1.172625328582809,0.7003215402687691
586,1.425099916373214,0.11672998332601472,-0.8797191281849098,-0.5273487469122456,0.22799038293462554,0.32226848152240734,0.5870991488637064,-1.1532577352311866,0.42144740130978176
587,1.3128608087608282,-0.031119099425478136,-0.8697970701507136,-0.8551827399479304,0.7121558059307043,-0.023816690128605933,0.2792523991040768,-1.2705242694566088,0.7600179485157408
588,1.0813102771552603,-0.6781168077625521,-0.6660394570084545,-0.8590403208023012,0.49191897675036506,-0.2363758506260123,0.09569423582553738,-1.0021951266548499,0.895141425670682
589,1.4025386222796203,-0.8095012945624852,-0.5591189475794072,-0.6186159907225708,0.7923808593412688,-0.16545747581255824,0.24053801638900993,-1.1671491458982999,0.8546739971051979
590,0.8606379622123441,-1.1068621798001461,-0.10658624164251776,-0.44209949355807737,0.8086861489891617,-0.09252370364654669,0.2787582196588536,-0.8212290911545426,1.2255628989739156
591,0.7780022907759058,-1.0034546710352485,0.1309794491189083,0.06513704514886787,0.6498320577636704,-0.3837562922014433,-0.4219302205161526,-0.7675996612141964,1.0234247954222768
592,0.8022276725349092,-1.1327974858418155,0.49740400773796783,-0.5876006680208266,0.5526216822235448,-0.4074641766240441,-0.28265672476074355,-1.167931872058214,1.17801821255828
593,0.4392599373548709,-1.0100081576287707,0.6536187423228899,0.009942304217595621,0.7466754676883602,-0.792492392150648,-0.5196708312266661,-0.5716815788302716,1.4974150449575738
594,0.07425086063279561,-1.1534795579484618,0.9371424287821974,0.5045233086749358,0.7762289282648878,-0.33071730974460883,-0.4161978452902927,-0.5061054619414594,1.4180170795380085
595,-0.49668290208031396,-0.9783034644187347,1.1748395360318433,0.22429451436457337,0.8773256729074235,-0.753929835954616,-0.6541091335963283,-0.4413690366403335,1.1651153407499957
596,-0.6352615538706653,-0.6393578679985015,0.9563965640006103,0.22255626261161776,0.657812202141524,-0.49053275552998576,-0.8510861271547365,-0.36359527571470435,1.2361647013630266
597,-0.42575291848406105,-0.3746020422210765,1.7109371411732557,0.30366585264698037,0.41038038338518923,-0.6471895253706965,-0.9016707121992643,-0.3627921473881147,1.0541140574035706
598,-0.9069022359840129,-0.20396923351776186,1.3711290343539442,0.3735971780680931,0.4548047070076495,-0.8280635084188481,-0.7505751691082831,0.0029158488476006376,1.0190578211574717
599,-0.9904036052459658,-0.3574775870081846,0.8583808343563651,0.4122077678871212,0.2974140370296644,-0.876400812719533,-1.358614966977199,0.31205012792857745,0.6982803609872839
600,-1.1515846219992232,0.44699570297928354,1.0737593951001494,0.6890685978249546,0.05638980622323386,-0.5594258788333704,-1.242057899898708,0.47157747632647773,0.8479418329706898
601,-1.205312330626948,0.31306512239993284,0.7788760837037619,0.7937614576711041,-0.015759115739940557,-0.4490176939156467,-1.2760801830163928,0.5174939928695707,0.5318761320708179
602,-1.0731488775596743,0.7446289567218004,0.13596396364887153,0.6755360004495131,-0.10899960445511209,-0.4970445763274783,-1.1051922732537813,0.5149234983881983,0.47009201090910313
603,-1.316853260523692,1.2210213531140723,-0.18484261760866574,0.5226443011141745,-0.5101931658115604,-0.7032293612572972,-1.2536125115641439,0.8466522065961651,0.19556717324490006
604,-0.853945534818083,1.2029051640154822,-0.34577354925215414,0.7669740651343494,-0.03645993365374528,-0.8107268710902987,-0.9931006915230043,0.8895161738360525,0.0450758354854639
605,-0.7521199695963464,1.325870717223056,-0.6658404914471918,0.8584981261617358,-0.32245403808029494,-0.019696424084895747,-0.9437387338527966,1.0158926129138581,0.17152554514566265
606,-0.694088750852282,1.2284591284174124,-0.4981022915448012,0.510722149433692,-0.47217764330712136,-0.06709371330078923,-1.0539616360308668,1.0354523183102435,-0.3253890049950538
607,-0.1070262230284116,1.0507599310488063,-1.1163674496972136,0.3995274406720173,-0.7230542087391614,-0.15984281905965264,-0.8526783443233731,1.1420567621051323,-9.541589616116064e-05
608,0.35396371212384337,1.093351377787359,-0.724547209951066,0.5600623739945804,-0.81780505140752,-0.08867747290044903,-1.1152977116757181,1.2929649578948073,-0.5669737702625756
609,0.12664082151062056,0.8855692268206252,-1.1116151306437028,0.49051977893670057,-0.3901490223271716,0.06713443155592169,-0.6207528109072702,1.4113587825266893,-0.6390068267994682
610,0.7329719498475857,0.4674178428325508,-1.426793210189809,0.3076238644335004,-0.8288271170847987,0.009719483349798747,-0.543167201419596,1.0615452802585699,-0.7308432308305592
611,0.8094766568812404,0.2905181735512251,-1.0912289085127331,0.4595887725585782,-1.0256737839433534,0.5680784760825237,-0.33945635200379665,1.1145865041521774,-0.5337128551096204
612,1.3500789291100903,-0.12434373324508553,-1.070358662461711,0.24467148699383803,-0.9868754006402845,0.4636868027593314,-0.46501336549161365,1.2094889177752008,-0.6712411019364676
613,1.2680013285753011,-0.3554226046112888,-0.7432546283125689,0.44752130944548785,-0.6947114220947989,0.4941030183217582,-0.09490047624852442,0.9806647888917017,-1.1447141161648475
614,1.4597743836743478,-0.3114088261986377,-0.4743288115868065,0.3700921780017355,-0.8705013763448113,0.9418870867509977,0.23283075224766422,1.0352992600343538,-0.6241433231066673
615,1.1400016763933003,-1.0076413286126435,-0.04774625590420431,-0.0016912054821222773,-0.5796322621589192,0.7054240277586324,0.018273511282468444,0.7757661445368492,-1.1607674739943383
616,0.9195309957693683,-1.4891577031223935,0.2412424012580921,-0.12729974389306584,-0.4244952069348751,0.8672585269246458,0.3354289682648469,0.7914910596139814,-1.153402268108569
617,0.8822671669823443,-0.8930153982575295,0.25327357021891606,-0.4436776759404881,-0.36372663694700214,0.6123724013620357,0.2564134711298768,0.8741675566135432,-1.1019889359689352
618,0.5688606358337965,-1.2208338943932122,0.3778834187386462,-0.4698348951583358,-0.6356517462341924,0.852942587646496,0.20037388813073498,0.6647899452424311,-1.0937733780111094
619,0.4503927634960878,-1.0401328060523105,1.0711220327401072,-0.6345612891372102,-0.778359278420661,0.823467358570318,0.983356318309248,0.5416335512270543,-1.1508945409962954
620,0.18608620928139316,-0.8006508676727633,0.9568817675500667,-0.5517985876264445,-0.13909113066133208,0.7389971356683975,1.0304325721937388,0.43960676730637704,-0.9366648414668405
621,0.07208943694408446,-0.7846392728293582,1.0648531119038884,-0.5603707079068007,0.1249112265210096,0.6855023289053894,0.9964755095103663,0.023891505262507245,-1.1635602229416393
622,-0.21203448503321204,-0.7986434590350493,1.2519609991738432,-0.8106602244057368,-0.11732983691075514,0.8026153785550976,0.8586557944807649,-0.0020043279656497097,-1.1148924327326837
623,-0.8610459163380523,-0.4607079245794687,1.2810137348931852,-0.7831231558774309,0.1669808933713145,0.600751117538918,1.230618492664369,0.06872482546170092,-0.8956236446690212
624,-0.9524250922330431,-0.17134003252700347,1.0973241840130703,-0.5480756130322555,0.35191681692187327,0.29986500001940664,0.992057924078675,-0.32716149421509844,-0.7459401088131529
625,-0.982472012400909,0.19421728012428008,1.1375517590260906,-0.6577177818574079,0.4347152564964968,0.49190683487463366,1.1994503203997657,-0.18542781677132741,-0.8362704227752178
626,-1.2425940904069595,0.31527304795964656,0.7270161457989989,-0.564102849543498,0.4291294999423976,0.3252164208653427,1.3509796400034952,-0.5770956595952614,-0.9525818424754782
627,-0.9119457309263923,0.6281905408674727,0.5476630587028719,-1.0773873804547391,0.4176831046818225,0.18929501710255975,1.1205232378855807,-0.5398171559620365,-0.12337184372085885
628,-1.0542914748829741,0.8705405147668686,0.24861051943268303,-0.5683647685417882,0.09835943437048023,0.037851162782327544,0.9025663310377947,-1.087055212555148,-0.24340210584014327
629,-1.0708828227668061,1.2983443023223709,-0.16391460547548656,-0.7396337827383563,0.5719949576365602,-0.21182715542325103,1.3290367718702327,-0.7558571176582616,-0.14578047888381776
630,-0.7305720573085196,1.248939329091863,-0.16531602080644395,-0.5289673308282008,0.8211035509783878,-0.1410207195458291,0.8498250121551668,-0.8024659895555196,0.15696618778292454
631,-0.6437764395227521,1.1790291137682483,-0.7432213366302087,-0.710158869807473,0.8474859436592392,-0.20889678379483767,1.0064524403382087,-1.0790001589278932,-0.17712723755705695
632,-0.30830397286315203,1.4795515220327298,-1.1308655491706598,-0.3211779357768275,0.7012710135321196,-0.2215694452683148,0.8753224526550494,-1.332515054908071,0.27490623939867087
633,0.3372543722516512,1.290548984205977,-0.9913938980287416,-0.26850315576544465,0.8017642585812153,-0.4143818554118616,0.3012875614574273,-1.0272333859166762,0.4432137692863401
634,0.08339624785234842,1.0366618780984225,-1.2753208804435279,-0.19674021228530547,0.699506287907089,-0.9211831462593185,0.4577700040124959,-1.2453994250793878,0.5758582893426345
635,0.5597778958057493,0.6872524923597033,-1.4402796963043527,-0.3188251643319284,0.7241573505891404,-0.5666410139095385,0.7272561361732626,-1.0631621626552135,0.7074586886651855
636,0.49913046905621994,0.22804334715892402,-0.9814976660347448,-0.08577863516195207,0.8514859598083878,-0.6846146159462623,0.08007451251323544,-1.0353495354027253,0.7345584314465503
637,1.2101336707551353,0.10679774543425785,-1.0096541902308398,0.23265957484901356,0.8739111607158708,-0.696540381100244,0.20684698745615632,-1.3192902860999376,0.9906820514127771
638,0.9467356347110517,-0.15060448897663203,-1.1415389266884344,0.2099729412604246,0.9449302757882057,-0.8861951821472811,-0.2847357204680532,-0.8695798230936793,1.0947287053981096
639,1.2323600447336855,-0.63152805622188,-0.4743531533758605,0.5125901166740661,0.5927494046908878,-0.5558025572551837,-0.21288362211412015,-1.0091403331213145,0.5255236163520122
640,1.1069434332683956,-1.0053974561306342,-0.4011788949290853,0.08182829665869573,0.36009483792416935,-0.6809469604344898,-0.14959145947252292,-0.4481041572087158,0.9440049409702311
641,0.9730820705470791,-0.7954401484201695,-0.3342439918506742,0.3002014653958245,-0.2395424554658978,-0.608857736057716,-0.35492480980596147,-0.7286533739913165,1.0421314818538596
642,0.9180004325923199,-1.0084011094493401,0.15758598077608763,0.9703067612478403,0.038616518216539115,-0.6777890374976121,-0.6921758305436471,-0.6841141923679424,1.2886331609506185
643,0.9325042582554172,-1.4520654579935663,0.7204754811200897,0.7608913417602561,-0.005899701701256629,-0.3879292383834171,-0.7417860818286605,-0.44898265074667043,1.1009286182895823
644,0.36660815274380165,-1.359086140269118,0.6431126820036607,0.694667432330757,-0.1492574738158317,-0.35310518021262777,-0.7721409215345449,-0.4769117277786602,1.0004335844559726
645,0.5355233916423339,-1.0374772839729913,0.7796102539262844,0.7546337985483542,-0.16480098333864235,-0.3354038482832301,-0.8936019586551958,-0.10593452054260567,1.1589093716300294
646,-0.0730242379904292,-1.1201111624785205,0.806590131477375,0.7694936989556841,-0.4990265588177246,-0.5323686562235919,-1.0234790691337465,-0.04145175705835344,1.2417153676055221
647,-0.13714234249248494,-1.007915152770186,1.0203209671103068,0.7686743496576615,-0.4815880649948118,0.050718957362456185,-1.3227148122723793,0.46757503361830954,0.8776245966789273
648,-0.9020599066249319,-0.511186019715201,1.0054927828254072,0.7584122124053707,-0.30802509746690626,-0.27035122959498303,-1.2711965695221383,0.5551750262931618,0.7352873340225906
649,-0.6750147166163406,-0.2555011241716941,0.8950082827676022,0.7286463315327142,-0.7612967378927284,-0.027610576347866077,-1.105727479229926,0.47919475241200926,0.45713050102053954
650,-1.1733117717053132,-0.010445532087630209,0.9798762492469729,0.5710913357429214,-0.576681038436081,-0.06673863962865717,-0.9352692088745592,0.3376889533731166,0.49355889870686454
651,-1.1864109648735637,0.32859321839596206,0.7777070862593515,0.8247220309476184,-0.834508459774088,0.15977027028087115,-1.0521951020666174,0.5149195991186664,0.9106148968525334
652,-1.1220063999746586,0.5508480014134736,0.6952541774549216,0.8634919636845293,-0.4147255894623386,0.6837083754712612,-1.0505124145384417,0.7318983059278625,0.20134891267617105
653,-1.234666527108259,0.869876298309714,0.5279035725023,0.17517599640280934,-0.8992858374975369,0.49392914506190266,-1.3148915776863472,0.5771086067865505,0.28095540910843764
654,-1.0551337052320957,0.9079766323760528,0.5225841309974323,0.1375384979376378,-0.6528657985440159,0.5519709621665924,-1.2322703508540898,0.6795924084897554,0.04418496998170536
655,-0.9752111836311446,1.4492455924556276,-0.2916207487255148,0.031167497880657383,-0.9459623656529833,0.7414415377716095,-0.7911675970730876,0.9922321921894603,-0.197649555303813
656,-0.7921888341797277,1.078652591069084,-0.467122119045195,-0.34729442444153047,-0.6629198118869981,0.9493127017112835,-0.7700761930627976,0.988274884518958,-0.055253390882031905
657,-0.6834698179485835,1.1702254911781973,-0.557437164513399,-0.016825949256175893,-0.6750068802462488,0.7680755241054701,-0.6722815090805413,0.9093153491112645,-0.11528989719616684
658,-0.23338187431825666,0.8451759182404159,-0.962417845402692,-0.29764266023707725,-0.7424044189363015,0.5251309702489628,-0.7764713863133581,1.1245673754786705,-0.5023148141685361
659,0.2303678413450262,1.0004137374250903,-0.9590848194604308,-0.3616791366552082,-0.37149304969451863,0.772743840430595,-0.5702083176321002,0.8713366433184513,-0.8492133837243622
660,0.33451832379778124,0.723965654000857,-1.295352052703542,-0.5167806956281419,-0.5469309018689616,0.5532163482755333,-0.09943260362999562,1.1250236760484436,-0.5766427950740535
